prob_without_word,word,id,prob,prob_diff
0.023664222559040687,major,9076,0.020937922335980585,-0.0027263002230601026
0.020073548492844286,flaws,9076,0.020937922335980585,0.0008643738431362985
0.031301580495984575,of,9076,0.020937922335980585,-0.01036365816000399
0.016811881169283324,this,9076,0.020937922335980585,0.004126041166697261
0.018950534196193445,film,9076,0.020937922335980585,0.00198738813978714
0.019776445690675624,right,9076,0.020937922335980585,0.0011614766453049603
0.018308291589835272,off,9076,0.020937922335980585,0.002629630746145313
0.018816128914309626,the,9076,0.020937922335980585,0.002121793421670959
0.037015350684543064,bat.,9076,0.020937922335980585,-0.01607742834856248
0.02006153262475769,Another,9076,0.020937922335980585,0.0008763897112228948
0.022832162828771197,major,9076,0.020937922335980585,-0.0018942404927906123
0.025816565768416417,flaw,9076,0.020937922335980585,-0.004878643432435832
0.02680797052109867,would,9076,0.020937922335980585,-0.005870048185118087
0.021809713476678153,be,9076,0.020937922335980585,-0.0008717911406975684
0.02302056273865242,that,9076,0.020937922335980585,-0.0020826404026718336
0.02205110638732831,Ice-t's,9076,0.020937922335980585,-0.0011131840513477244
0.021374874370866638,action,9076,0.020937922335980585,-0.00043695203488605325
0.02609894372677038,scenes,9076,0.020937922335980585,-0.005161021390789795
0.01674092908213972,are,9076,0.020937922335980585,0.0041969932538408646
0.026370877841150695,stolen,9076,0.020937922335980585,-0.00543295550517011
0.02082845517565548,from,9076,0.020937922335980585,0.00010946716032510587
0.02346531472158475,other,9076,0.020937922335980585,-0.0025273923856041665
0.023084094950170764,"movies,",9076,0.020937922335980585,-0.0021461726141901796
0.01886511168582024,particularly,9076,0.020937922335980585,0.0020728106501603435
0.02337832652734803,the,9076,0.020937922335980585,-0.0024404041913674464
0.02305988834739654,first,9076,0.020937922335980585,-0.0021219660114159544
0.023504268463855886,scene,9076,0.020937922335980585,-0.0025663461278753012
0.02086748284804155,of,9076,0.020937922335980585,7.043948793903493e-05
0.01984209179525345,his,9076,0.020937922335980585,0.0010958305407271357
0.0227742923547135,"rescue,",9076,0.020937922335980585,-0.0018363700187329149
0.022759387483442216,which,9076,0.020937922335980585,-0.001821465147461631
0.022332752102421576,is,9076,0.020937922335980585,-0.0013948297664409907
0.02554164101951447,directly,9076,0.020937922335980585,-0.0046037186835338854
0.022889550780777066,from,9076,0.020937922335980585,-0.0019516284447964813
0.021023316252909492,the,9076,0.020937922335980585,-8.539391692890738e-05
0.024029357620372897,Wesley,9076,0.020937922335980585,-0.003091435284392312
0.030426676303325705,Snipes,9076,0.020937922335980585,-0.00948875396734512
0.02664141403248836,movie,9076,0.020937922335980585,-0.005703491696507777
0.027766933600513348,"\""The",9076,0.020937922335980585,-0.006829011264532763
0.02505581446158582,Art,9076,0.020937922335980585,-0.004117892125605236
0.021254234843746726,of,9076,0.020937922335980585,-0.0003163125077661408
0.020391644370668968,"War,\""",9076,0.020937922335980585,0.0005462779653116166
0.02348960540483035,with,9076,0.020937922335980585,-0.002551683068849765
0.021772642777063842,Ice-T,9076,0.020937922335980585,-0.0008347204410832573
0.02119569845957944,edited,9076,0.020937922335980585,-0.0002577761235988546
0.031200564991661375,in.,9076,0.020937922335980585,-0.01026264265568079
0.021292489849731762,I,9076,0.020937922335980585,-0.0003545675137511771
0.025056817444751182,hope,9076,0.020937922335980585,-0.004118895108770598
0.027589335447789985,they,9076,0.020937922335980585,-0.0066514131118094
0.03365425953254063,paid,9076,0.020937922335980585,-0.012716337196560044
0.02326476762397833,for,9076,0.020937922335980585,-0.0023268452879977447
0.020329750014535755,that,9076,0.020937922335980585,0.0006081723214448297
0.02066307932625118,footage.<br,9076,0.020937922335980585,0.0002748430097294051
0.022549012450074856,/><br,9076,0.020937922335980585,-0.0016110901140942713
0.01852534445957832,/>The,9076,0.020937922335980585,0.002412577876402266
0.028283446525920894,plot,9076,0.020937922335980585,-0.007345524189940309
0.025004397470322855,is,9076,0.020937922335980585,-0.00406647513434227
0.04394563190066894,"awful,",9076,0.020937922335980585,-0.023007709564688356
0.024938663882583843,the,9076,0.020937922335980585,-0.004000741546603258
0.022493757484514328,special,9076,0.020937922335980585,-0.0015558351485337428
0.030003459138831994,effects,9076,0.020937922335980585,-0.00906553680285141
0.026952032263926826,had,9076,0.020937922335980585,-0.006014109927946241
0.023030728468241047,little,9076,0.020937922335980585,-0.002092806132260462
0.024998345072084156,effort,9076,0.020937922335980585,-0.0040604227361035715
0.023629269311604282,put,9076,0.020937922335980585,-0.002691346975623697
0.023318385872177574,into,9076,0.020937922335980585,-0.002380463536196989
0.020613950163531725,them,9076,0.020937922335980585,0.0003239721724488595
0.030983003069377874,(love,9076,0.020937922335980585,-0.010045080733397289
0.024194677273114112,those,9076,0.020937922335980585,-0.0032567549371335276
0.021338920322131343,wires,9076,0.020937922335980585,-0.00040099798615075843
0.022847652417927525,holding,9076,0.020937922335980585,-0.0019097300819469407
0.0204349620585822,them,9076,0.020937922335980585,0.0005029602773983857
0.022238543434484434,in,9076,0.020937922335980585,-0.0013006210985038492
0.01842108951468358,"space),",9076,0.020937922335980585,0.002516832821297006
0.025087206756161433,the,9076,0.020937922335980585,-0.004149284420180848
0.02542782625827841,acting,9076,0.020937922335980585,-0.004489903922297825
0.025632664401288124,is,9076,0.020937922335980585,-0.004694742065307539
0.028620421990605438,wooden,9076,0.020937922335980585,-0.007682499654624853
0.024181839529357166,(also,9076,0.020937922335980585,-0.003243917193376581
0.019286738488512218,love,9076,0.020937922335980585,0.0016511838474683668
0.025894368212971804,those,9076,0.020937922335980585,-0.0049564458769912195
0.022109772108057573,New,9076,0.020937922335980585,-0.0011718497720769883
0.023692175090655188,York/Russian,9076,0.020937922335980585,-0.0027542527546746028
0.02310346490777936,accents).,9076,0.020937922335980585,-0.0021655425717987745
0.025268837312102683,Ice-T,9076,0.020937922335980585,-0.004330914976122098
0.023110610067467563,being,9076,0.020937922335980585,-0.002172687731486978
0.023653801779778216,in,9076,0.020937922335980585,-0.0027158794437976315
0.01981856353293817,the,9076,0.020937922335980585,0.0011193588030424147
0.024701997973604152,movie,9076,0.020937922335980585,-0.003764075637623567
0.0181781790868876,is,9076,0.020937922335980585,0.0027597432490929844
0.03358657265176408,pointless.,9076,0.020937922335980585,-0.012648650315783497
0.022849044156610127,These,9076,0.020937922335980585,-0.0019111218206295418
0.022123242359627922,guys,9076,0.020937922335980585,-0.0011853200236473377
0.02156480872533759,also,9076,0.020937922335980585,-0.0006268863893570051
0.024214120090851117,forgot,9076,0.020937922335980585,-0.003276197754870532
0.02080646575082291,the,9076,0.020937922335980585,0.00013145658515767433
0.020451682274523826,fact,9076,0.020937922335980585,0.0004862400614567587
0.021337784939154458,that,9076,0.020937922335980585,-0.0003998626031738728
0.02237368101916685,there,9076,0.020937922335980585,-0.0014357586831862668
0.02157717147101452,is,9076,0.020937922335980585,-0.0006392491350339369
0.022326939722294714,no,9076,0.020937922335980585,-0.0013890173863141293
0.025451004037164906,gravity,9076,0.020937922335980585,-0.004513081701184321
0.021568016209143653,in,9076,0.020937922335980585,-0.0006300938731630679
0.048079327900952123,"space,",9076,0.020937922335980585,-0.02714140556497154
0.020359492637372703,but,9076,0.020937922335980585,0.0005784296986078817
0.019996154831010603,I,9076,0.020937922335980585,0.0009417675049699821
0.014947925385278692,guess,9076,0.020937922335980585,0.005989996950701893
0.018776887095849182,they,9076,0.020937922335980585,0.002161035240131403
0.0209395199577691,weren't,9076,0.020937922335980585,-1.5976217885155242e-06
0.018601651238685363,worried,9076,0.020937922335980585,0.0023362710972952214
0.021615962057953884,about,9076,0.020937922335980585,-0.0006780397219732989
0.015691286057728945,it.<br,9076,0.020937922335980585,0.0052466362782516394
0.016720389335388084,/><br,9076,0.020937922335980585,0.004217533000592501
0.022043397226825363,/>Micheal,9076,0.020937922335980585,-0.0011054748908447785
0.020134206590809948,Dudikoff,9076,0.020937922335980585,0.000803715745170637
0.02133049248413695,should,9076,0.020937922335980585,-0.000392570148156364
0.025491848004764797,go,9076,0.020937922335980585,-0.004553925668784212
0.016088803327861414,back,9076,0.020937922335980585,0.004849119008119171
0.01738668488500201,to,9076,0.020937922335980585,0.003551237450978576
0.018662343798007613,doing,9076,0.020937922335980585,0.002275578537972972
0.01347469045835245,what,9076,0.020937922335980585,0.007463231877628134
0.014961037167068226,he's,9076,0.020937922335980585,0.005976885168912359
0.005937274205519572,"\""good\""",9076,0.020937922335980585,0.015000648130461012
0.013963159960066831,at,9076,0.020937922335980585,0.006974762375913754
0.009043567423703582,and,9076,0.020937922335980585,0.011894354912277003
0.01269341770468547,make,9076,0.020937922335980585,0.008244504631295115
0.029759224038954035,American,9076,0.020937922335980585,-0.00882130170297345
0.02381900070616962,Ninja,9076,0.020937922335980585,-0.0028810783701890344
0.007490844626610367,"6.""",9076,0.020937922335980585,0.013447077709370217
